learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
61000.0,11.234375,2.1029308360690872E-6,61000.0,93.0,93.0,-99.99999999999967,93.0,61000.0,708008.0,5.0,26449.7,28148.966336064437,213540.0,186810.00303457462,16.8,3.03315017762062,21.8,6.099180272790763,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,11.359375,2.1219342145034008E-6,62000.0,90.5,90.5,-111.11111111111087,90.5,62000.0,587656.0,5.0,27130.300000000003,28895.92229229277,200032.0,175198.61511375534,13.6,3.9749213828703582,26.4,2.509980079602227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,11.5,2.144908778265946E-6,63000.0,87.3,87.3,-135.185185185185,87.3,63000.0,631520.0,5.0,27891.2,29668.828448577326,205068.0,179531.6290252067,20.0,4.301162633521313,26.2,4.207136793592526,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,11.59375,2.1604562385214697E-6,64000.0,90.3,90.3,-93.99999999999977,90.3,64000.0,641048.0,5.0,28447.5,30249.336382987167,207016.80000000002,179424.46618055683,24.4,4.037325847637271,21.4,3.8470768123342687,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,11.875,2.2088722067160735E-6,65000.0,89.3,89.3,-154.7619047619045,89.3,65000.0,665424.0,5.0,29062.2,30911.70252976838,208458.4,183268.35705004347,17.0,2.345207879911715,27.0,3.7416573867739413,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,12.109375,2.249875138255043E-6,66000.0,90.2,90.2,-157.89473684210498,90.2,66000.0,676248.0,5.0,29710.7,31543.754219073755,210623.19999999995,183175.9399028401,11.4,2.3021728866442674,17.4,3.361547262794322,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,12.15625,2.2571694312824143E-6,67000.0,93.60000000000001,93.60000000000001,-113.33333333333296,93.60000000000001,67000.0,601512.0,5.0,30160.8,32090.162870678403,202803.2,175204.7029789884,17.0,2.0,15.4,7.6681158050723255,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,12.234375,2.269396597209076E-6,68000.0,95.39999999999999,95.39999999999999,-76.92307692307693,95.39999999999999,68000.0,604976.0,5.0,30560.100000000002,32524.863096304238,203496.0,175198.61511375534,14.0,1.8708286933869709,12.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,12.265625,2.2745615569874643E-6,69000.0,94.69999999999999,94.69999999999999,-120.83333333333333,94.69999999999999,69000.0,638880.0,5.0,31030.3,33018.791478153435,206886.39999999997,179057.9539324877,12.2,2.4899799195977463,13.4,4.9295030175464944,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,12.34375,2.2902849013917147E-6,70000.0,97.3,97.3,-68.75,97.3,70000.0,777960.0,5.0,31439.0,33324.82063634318,220794.4,193435.48676106174,7.6,3.8470768123342687,12.0,5.5677643628300215,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
