learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
48000.0,1.40625,1.661164828369187E-7,48000.0,60.199999999999996,53.38770653462191,50.31210986267166,37.8125,48000.0,498464.0,5.0,8.0,186440.8,93029.77124662836,32307.2,22069.49141235475,14.2,10.73312629199899,7.6,5.366563145999495,7.6,5.366563145999495,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,1.4375,1.7014859218357337E-7,49000.0,62.3,55.45088548750557,52.459016393442624,40.44233807266983,49000.0,498752.0,5.0,8.0,192449.4,93066.904274828,32331.2,22116.817564921043,14.2,10.73312629199899,7.6,5.366563145999495,7.6,5.366563145999495,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,1.484375,1.7622644211062125E-7,50000.0,56.599999999999994,50.366305812174204,46.153846153846146,36.826783114992715,50000.0,501200.0,5.0,8.0,198444.4,93093.9956431133,32814.4,22395.886336557436,15.0,11.313708498984761,8.0,5.656854249492381,8.0,5.656854249492381,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,1.5,1.7829074446732797E-7,51000.0,56.49999999999999,49.501281622645706,45.962732919254655,33.17972350230414,51000.0,510688.0,5.0,8.0,204468.2,93105.44139683782,34603.2,23830.295071610006,15.4,11.696153213770756,8.2,5.848076606885378,8.2,5.848076606885378,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,1.546875,1.8448714399710296E-7,52000.0,59.3,52.90687247250491,48.675914249684745,38.33333333333333,52000.0,510976.0,5.0,8.0,210458.2,93122.66340531719,34627.2,23853.51402204715,15.4,11.696153213770756,8.2,5.848076606885378,8.2,5.848076606885378,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,1.578125,1.8861962922124398E-7,53000.0,58.599999999999994,52.6496197672969,49.81818181818182,39.38506588579794,53000.0,511168.0,5.0,8.0,216406.6,93157.37603271144,34699.2,23941.136881944432,15.4,11.696153213770756,8.2,5.848076606885378,8.2,5.848076606885378,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,1.609375,1.9276032819309168E-7,54000.0,58.599999999999994,52.23365358322594,48.63523573200992,37.272727272727266,54000.0,512184.0,5.0,8.0,222391.4,93188.99767032586,34902.4,24192.297881763938,15.4,11.696153213770756,8.2,5.848076606885378,8.2,5.848076606885378,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,1.65625,1.9897370495729975E-7,55000.0,60.5,54.823996578060694,50.1891551071879,41.394658753709194,55000.0,512376.0,5.0,8.0,228394.6,93135.09776555774,34974.4,24263.863764866466,15.4,11.696153213770756,8.2,5.848076606885378,8.2,5.848076606885378,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,1.671875,2.0104622106171315E-7,56000.0,58.599999999999994,52.7550968006984,48.95191122071517,39.20704845814977,56000.0,512720.0,5.0,8.0,234417.8,93168.04893148724,35009.6,24299.163047315025,15.4,11.696153213770756,8.2,5.848076606885378,8.2,5.848076606885378,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,1.71875,2.0726667975799904E-7,57000.0,60.3,54.11131416180327,50.25062656641603,40.83457526080476,57000.0,512960.0,5.0,8.0,240381.2,93169.742522452,35057.6,24347.626019799136,15.4,11.696153213770756,8.2,5.848076606885378,8.2,5.848076606885378,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,1.734375,2.0934016599009433E-7,58000.0,59.3,52.640551091769105,49.69097651421508,36.50546021840873,58000.0,512960.0,5.0,8.0,246336.8,93175.15036049043,35057.6,24347.626019799136,15.4,11.696153213770756,8.2,5.848076606885378,8.2,5.848076606885378,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,1.78125,2.1443624670306842E-7,59000.0,51.6,41.65638018824255,39.80099502487562,26.666666666666668,59000.0,420240.0,5.0,11.0,109447.0,157194.42624342634,17185.6,22094.73015902208,7.0,10.392304845413264,4.0,5.196152422706632,4.0,5.196152422706632,1.4,2.1908902300206643,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,1.8125,2.1782309179090793E-7,60000.0,51.300000000000004,41.94446696199092,38.43236409608091,27.95857988165681,60000.0,418936.0,5.0,16.0,111111.6,160857.16061555978,17126.4,22207.696251525056,7.0,10.392304845413264,4.0,5.196152422706632,4.0,5.196152422706632,1.4,2.1908902300206643,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,1.84375,2.2121756854984496E-7,61000.0,52.2,43.02503680129684,40.100250626566414,29.185185185185187,61000.0,419880.0,5.0,19.0,113726.2,163677.0518634179,17281.6,22302.21040166198,7.0,10.392304845413264,4.0,5.196152422706632,4.0,5.196152422706632,1.4,2.1908902300206643,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,1.875,2.2462252268774644E-7,62000.0,49.9,39.58957082067749,36.34053367217281,25.223880597014926,62000.0,421176.0,5.0,19.0,119713.0,163683.533628157,17305.6,22354.103265396265,7.0,10.392304845413264,4.0,5.196152422706632,4.0,5.196152422706632,1.4,2.1908902300206643,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,1.90625,2.2802340228938397E-7,63000.0,50.6,42.07765346490539,36.66666666666667,28.92086330935252,63000.0,420672.0,5.0,21.0,121607.8,167224.66502044487,17305.6,22354.103265396265,7.0,10.392304845413264,4.0,5.196152422706632,4.0,5.196152422706632,1.4,2.1908902300206643,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,1.9375,2.3143068473372198E-7,64000.0,49.9,41.90873293786437,37.99504950495049,28.01724137931035,64000.0,421464.0,5.0,21.0,127644.0,167177.3797542598,17329.6,22406.004480942156,7.0,10.392304845413264,4.0,5.196152422706632,4.0,5.196152422706632,1.4,2.1908902300206643,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,1.96875,2.348406835355693E-7,65000.0,51.9,43.50514737404643,42.04819277108434,30.59163059163059,65000.0,421800.0,5.0,21.0,133623.2,167144.44778603924,17329.6,22406.004480942156,7.0,10.392304845413264,4.0,5.196152422706632,4.0,5.196152422706632,1.4,2.1908902300206643,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,2.0,2.3827881604019143E-7,66000.0,52.5,44.01179641981959,39.949431099873586,30.45387994143485,66000.0,425280.0,5.0,21.0,139572.6,167176.5612034175,17987.2,22507.56999766967,7.4,10.430723848324238,4.2,5.215361924162119,4.2,5.215361924162119,1.6,2.3021728866442674,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,2.03125,2.417239334641232E-7,67000.0,53.1,43.28110922316888,42.45398773006136,31.029411764705888,67000.0,426144.0,5.0,21.0,145620.6,167114.98675253513,18160.0,22536.556613644418,7.4,10.430723848324238,4.2,5.215361924162119,4.2,5.215361924162119,1.6,2.3021728866442674,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,2.0625,2.451744836030735E-7,68000.0,51.300000000000004,42.09694659483676,38.27629911280101,28.487518355359764,68000.0,426816.0,5.0,21.0,151645.0,167070.50099733344,18160.0,22536.556613644418,7.4,10.430723848324238,4.2,5.215361924162119,4.2,5.215361924162119,1.6,2.3021728866442674,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,2.078125,2.469853562716809E-7,69000.0,53.5,43.848988798778926,41.65621079046425,30.906389301634473,69000.0,447992.0,5.0,21.0,157698.2,167171.98620642157,22366.4,19899.006929995277,9.8,9.011104260855047,5.4,4.505552130427524,5.4,4.505552130427524,2.4,1.816590212458495,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,2.125,2.525178974287378E-7,70000.0,55.60000000000001,48.717474866942645,44.70734744707348,36.298421807747495,70000.0,456232.0,5.0,21.0,163672.0,167189.57159613754,24105.6,19685.51743795423,10.6,9.09945053286186,5.8,4.54972526643093,5.8,4.54972526643093,2.6,1.9493588689617927,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,2.15625,2.562813460826874E-7,71000.0,56.39999999999999,50.42733682236954,47.72182254196642,36.62790697674418,71000.0,465520.0,5.0,21.0,169639.4,167150.64146242454,25920.0,20238.270281820034,11.4,9.528903399657276,6.2,4.764451699828638,6.2,4.764451699828638,2.6,1.9493588689617927,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,2.1875,2.6008489334748854E-7,72000.0,55.900000000000006,48.99281041518233,46.022031823745415,33.0804248861912,72000.0,470480.0,5.0,21.0,175589.0,167129.07966449167,26907.2,21425.46791087653,11.8,10.256705123966467,6.4,5.128352561983234,6.4,5.128352561983234,2.6,1.9493588689617927,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,2.1875,2.6008489334748854E-7,73000.0,55.00000000000001,48.57084080960926,44.71744471744472,34.68795355587809,73000.0,474304.0,5.0,21.0,181585.2,167132.47589621833,27598.4,21769.01460333012,12.6,11.260550608207398,6.8,5.630275304103699,6.8,5.630275304103699,2.8,2.280350850198276,0.0,0.0,0.0,0.0,1.0,0.0
